Company Name,Job link,Title,Text
Rethink Soft LLP,https://www.indeed.co.in/rc/clk?jk=d505e8578a78ff83&fccid=06047e5cd984e964&vjs=3,Top Executive/Management,"Urgent Job Opening for FRESHERS in a reputed M.N.C B.B.A / M.B.A

Job Description:
The Candidate would be given one month training.

1) Analyse TV video content to extract and edit advertisements.
2) Research profiles of biggest brands to create and maintain our proprietary product/brand/category taxonomy.
3) Identify first airings of advertising campaigns and extract key metadata.
4) Provide feedback to the product and engineering teams to improve Kinetiqs proprietary software.
5) Coordinate with the QA and validation teams in Netherlands and US.
6) You own good computer operating skills, are a fast learner and able to work in a fast-moving environment.
7) You are a socially driven, energetic team player who can communicate effectively and efficiently, and able to supply- as well as respect feedback from others.
8) You are accurate, have an eye for detail to actively spot inconsistency and are motivated to fix it."
BIOGENEX LIFE SCIENCES PVT LTD,https://www.indeed.co.in/company/BIOGENEX-LIFE-SCIENCES-PVT-LTD/jobs/International-Business-Development-Manager-5a9263ef29e2d8f4?fccid=9bc48d33c87e6333&vjs=3,International Business Development Manager,"Job description:
Ensure BioGenex product registrations in the assigned countries.
Appoint right channel partners in different countries to market the complete range of BioGenex products.
Develop business plan and strategy for multiple product line markets that ensures attainment of company international sales goals and profitability.
Initiates and coordinates development of action plans to penetrate international markets.
Provide timely feedback to immediate manager regarding international sales performance.
Provides timely, accurate, competitive pricing on all completed prospect applications submitted for pricing and approval, while striving to maintain maximum profit margins.
Maintains accurate records of all international pricings, sales and activity reports.
Creates and conducts proposal presentations to dealers, customers, and internal staff.
Develop, maintain and foster strong relationships with key customers and opinion leaders in existing and prospective markets.
Enhance visibility of BioGenex brand in Major Key Accounts in a market.
Develop and implement strategic sales plans for the identified growth in the market.
Monitor the sales trend and follow-up with the channel partners to achieve the business targets.
*
Key Skills:
International Business Development
Sales
Biotechnology
Strategy
Business Planning
Channel Partners
Profitability
Key Accounts
Life Sciences
Responsibilities and Duties:
Revenue generation from relevant territory.
Overseas marketing and Channel Management.
New Business development.
Managing distributors in the region and bringing in new distributors if required.
Working in coordination with the Head - Global Marketing for developing the region.
Working with the distributor’s sales force periodically for generating sales.
Development of sales, brand image in the region.
Assisting the distributor in establishing the brand in the region.
Assisting the distributor in doing the marketing activities in the region, participation in conferences etc.
EDUCATION:
REQUIRED: Graduate/Post Graduate in Life Sciences - Bio Technology/Molecular Biology/Micro Biology/Bio Medical.
EXPERIENCE: 4 – 6 years of experience in International Business Development.
Key Skills
International Business, Medical Devices
Job Type: Full-time
Experience:
total work: 10 years (Required)
business development: 5 years (Required)
Lead generation: 5 years (Required)
Education:
Master's (Required)
Sales role:
Outbound
Typical team size:
7+
Industry:
Scientific Research & Development
Work Remotely:
No"
Mindise Pvt Ltd,https://www.indeed.co.in/rc/clk?jk=7cb0993af94892f7&fccid=78cd68df6d23aea5&vjs=3,Chief Technology Officer (Product Development),"Job Overview
Our leading technology company is looking for a proficient team player who can join us as a Chief Technology Officer - CTO (Product Development).
As a Chief Technology Officer, you have to develop and design technical solutions to achieve our business goals. You have to also keep in mind all the available company’s technological resources. This role requires a practical and workable approach with complete knowledge of technological infrastructure and strategic planning. To be successful in this role, you need to have a vision for organizational growth and development.
If you are ready to take up these duties and responsibilities of Chief Technology Officer, then apply right away. We will love to meet you.
Responsibilities
Monitor the technology standard and control the company’s infrastructure.
Establish and analyze target markets and take the required measures.
Rigorously work to develop a team to churn out mobility & DevOps products.
Work in coherence with the CTO (Service) and communicate about technological performance in the organization.
Manage day to day Information Technology budget to avoid unnecessary and unwanted expenditures.
Develop end to end strategies to improve the technical assets of the organization
Use technology development in a most secure, efficient and profitable way.
Evaluate technical efficiency on a regular basis and make necessary changes.
Present the technological agenda to the leadership team.
Assist the team in training and hiring decisions of new employees.
Evaluate the latest trends in technology and presents recommendations accordingly.
Requirements
Bachelors/Masters Degree in Information Technology, Computer Science or related field.
5+ years’ experience in the relevant field with 3-5 years of managerial experience or a similar role in the IT and Development Industry.
Strong knowledge of cloud technology and big data.
Solid understanding of advanced technologies.
Critical thinking and strong problem-solving skills.
Great interpersonal skills.
Exceptional oral and written communication skills.
Strong organizational skills.
Ability to manage and handle multiple tasks.
Exceptional attention to detail.
Good time management abilities.
Strong decision-making skills."
Standard Chartered,https://www.indeed.co.in/rc/clk?jk=44110ba81ea4a5a5&fccid=5249cd8e17163cb5&vjs=3,"Associate Manager, SCMAC-ERA","Job: Business Support and Management
Primary Location: ASEAN & South Asia-India-Bangalore
Schedule: Full-time
Employee Status: Permanent
Posting Date: 15/Sep/2020
Unposting Date: 17/Oct/2020
About Standard Chartered
We are a leading international bank focused on helping people and companies prosper across Asia, Africa and the Middle East.


To us, good performance is about much more than turning a profit. It's about showing how you embody our valued behaviours - do the right thing, better together and never settle - as well as our brand promise, Here for good.


We're committed to promoting equality in the workplace and creating an inclusive and flexible culture - one where everyone can realise their full potential and make a positive contribution to our organisation. This in turn helps us to provide better support to our broad client base.


The Role Responsibilities
This position is for an Associate Manager with an advanced degree in a quantitative discipline; requires experience and proficiency in areas of statistics, applied mathematics, SAS programming language and a good understanding of retail banking / small business lending businesses.
Candidate will use these skills in the development of risk models (IRB, IFRS9, Custom Scorecards and others) and other risk analytics in retail banking / small business lending portfolios.
Responsibilities include developing statistically derived predictive models, perform decision tree-based customer segmentation & profiling analyses, assist business implementation of sophisticated Regulatory and Scoring models and providing analytic support to Standard Chartered businesses across the globe.
Our Ideal Candidate


Qualifications:
Bachelors / Advanced (Masters or higher) Degree in Statistics, Applied Mathematics, Operations Research, Economics, Engineering or other quantitative discipline
Good understanding of retail banking / small business / consumer finance products and business life-cycles (e.g. sales, underwriting, portfolio management, marketing, collections)
1-4 in-depth years’ experience in hands-on Statistical Modeling in credit risk for retail banking / small business / consumer finance portfolios
Proficient statistical programming skills in SAS (preferred) or similar, strong analytical skills and understanding of quantitative and statistical analysis
Hands-on experience in mining data and understanding data patterns
Experience in directly interacting with Business and exposure to International markets will be a plus
Competencies:
Analytical / Strategic / Conceptual thinking
Attention to detail
Problem solving
Verbal/Written communication
Presentation skills
Highly motivated, organized and methodical
Apply now to join the Bank for those with big career ambitions.


To view information on our benefits including our flexible working please visit our career pages. We welcome conversations on flexible working."
Microsoft,https://www.indeed.co.in/rc/clk?jk=ade5076764e3b36f&fccid=734cb5a01ee60f80&vjs=3,Principal Product Manager (Azure),"Are you interested in working for one of the most exciting teams in Microsoft? A team relentlessly focused on customer needs and advancing Microsoft Cloud first strategy? Interested in a start-up like environment, passionate about Cloud Computing technology and driving growth in one of Microsoft’s core businesses? Then look no further than the Azure Global Team!
Azure is the fastest-growing business in Microsoft’s history and is the foundation of Microsoft’s commercial Cloud Services. Azure differentiates itself as the only hyper-scale, enterprise-grade Cloud that has a true hybrid story. Building on Azure’s success as a horizontal platform, Azure Global is driving industry-specific conversations with our customers helping them digitally transform their vertically specialized customer experiences, operational processes, products, and partners.
We are seeking team players that will define and build the common foundation for industry solutions. This horizontal foundation will enable Azure customers reduce time to market and ensure customer delight. We have a startup culture - dreaming big, working hands-on with customers, and daring to build something that has never been built before. Our team applies cutting edge big data and analytics technology, machine learning and high-end services to solve real world problem.
Responsibilities
This position will drive GTM for Azure for the Agriculture Industry. You will be responsible for understanding, prioritizing, and driving customer requirements across engineering; getting the right partners engaged to build an ecosystem. You will work directly with some of the largest and most innovative companies in the Agriculture value chain to help create repeatable & scalable solutions around the hardest industry problems using the unique power of Azure.
You will need to deeply understand the state of Agriculture in North America & LATAM, build strong relationships in the industry, and know how to influence policy. Working directly with both customer and engineering leaders alike, this role presents an opportunity to have a tangible impact on our cloud products and strategy, as well as fuel our customers’ success. Key areas of ownership would be:
Drive Depth Customer Engagements
Orchestrate the adoption of Azure and our industry platforms (e.g. FarmBeats, Blockchain, Azure Collaborative Workbench) within select strategic accounts in collaboration with Engineering, Business Development & Sales teams.
Help build/influence the solution architecture leveraging our Industry platform/stack
Build and program manage the execution plan to a specific timeline
Platform Partnerships
Collaborate with Engineering, Business Development & Industry Sales teams to land strategic partnerships with customers and ISVs (Independent Software Vendors) to scale adoption of our platform as well as co-build/co-innovation scenarios
Engage with Business Development & Partner teams to enable co-sell & new monetization opportunities

Long Range Planning
Build strong industry domain expertise that informs our long-term industry platform strategy. Bring “outside-in” perspective/customer/partner voice into planning
Engage with Industry & Business Development teams to build a robust view of the addressable market opportunity for MSFT
Collaborate with Engineering to build technical long-range plans.
Field & Partner Enablement
Collaborate with Engineering & Sales teams to identify & land the right customers for pilots and depth engagements.
Enable/train field teams to engage customer and partner ecosystem.
Land playbooks & pitch collateral with depth & scale solution references/cases for industry leading customer & ISVs
Qualifications
Bachelor’s degree (or higher) in Computer Science, Engineering, or a related field.
10+ years of relevant experience in Product Management (building and shipping products)
Experience working with strategic customers at the C-Suite level to drive strategic partnerships and translating this across the Microsoft ecosystem. Excellent at interfacing with customers, and a strong desire to help them succeed
A structural, repeatable approach in solving complex problems, the ability communicate to senior decision makers in a clear, compelling way, and drive decisive action in partnership with others in a large, matrixed organization.
Demonstrated ability to translate business requirements, scenarios into products and services, ability to own and to deliver results.
Stellar cross-group collaboration with the ability to drive decisive action in large enterprises
Exceptional communication, leadership and influencing skills. Ability to work independently in highly ambiguous environments, with both technical and business groups internally and externally.
MBA and/or experience in specific industry domains such as Agriculture, Blockchain will be an added plus
Ability to meet Microsoft, customer and/or government security screening requirements are required for this role.
These requirements include but are not limited to the following specialized security screenings: Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud background check upon hire/transfer and every two years thereafter.

Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.
Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country."
Trimble,https://www.indeed.co.in/rc/clk?jk=42759ff63b004f12&fccid=41ffc18dec1f58bf&vjs=3,Institutional Business Development Manager - South Asia,"Position Summary: Institutional Business Development Manager - South Asia
The Trimble’s Emerging Markets and Funded Projects division represents a number of business areas, from a number of sectors. The firm is looking to recruit, in the South Asia region, an experienced Institutional Business Development Manager to focus on Multilateral Development Bank (MDB) Funded Projects and Consultants working within these projects that may involve products from the complete Trimble portfolio. This position will provide specific sales and management focus on activities connected with data gathering, tender preparation, tender execution, and relationship development with related consultants and agencies personnel, within the business development, Emerging Markets and Funded Projects team. This individual will have direct sales responsibility in all of South Asia region for his/her nominated Projects.
Familiar with the engineering and construction industry, technology aware/skilled; Business experience; demonstrate competence in relational sales; international exposure; responsible and accountable positions held within the last two years; culturally aware; able to travel internationally (60%+). Desired familiarity with MDBs and other regional active funding organizations.
He/she will report to the Vice President & Executive Director - Emerging Markets and Funded Projects.
Major Responsibilities
· Lead account and project development opportunities generated through the funding agencies. These include, but are not limited to corporate partners and customers, distribution partners, multilateral agencies, US and foreign government entities for the Geospatial, Agriculture, Water, Land Administration, Fleet Management, Construction, and Utilities businesses.
Build relationships with Bilateral/Multilateral Development Organizations such as the World Bank, United Nations and Asian Development Bank.
Fluent in written and oral English and one other regional language, common to Trimble’s business is preferred.
· Public speaking experience, strong presentation skills
Education requirements:
· (MS/MBA) Graduate Degree in international business, international relations, foreign service or technical area required
Experience requirements (years):
· Five years of international experience in business development in fast pace, multicultural environments
· Two years + sales/business development or account management or project management experience
· Two years + experience in one or more of the following industries: government public policy, multilateral development banks, development consulting, surveying, mapping, engineering, construction, mining, agriculture.
Trimble is transforming the way the world works by delivering products and services that connect the physical and digital worlds. Core technologies in positioning, modeling, connectivity and data analytics enable customers to improve productivity, quality, safety and sustainability. From purpose built products to enterprise lifecycle solutions, Trimble software, hardware and services are transforming a broad range of industries such as agriculture, construction, geospatial and transportation and logistics.
Those who successfully lead others to meet our objectives are vital to our organization. Leadership at Trimble is much more than simply exercising assigned authority; we expect our leaders to embrace a mission-focused leadership style, by continually adapting to circumstances while not losing sight of the end goal; demonstrating strength of character, intellect and the ability to convert ideas to reality.
Trimble is proud to be an Equal Opportunity and Affirmative Action Employer and considers qualified applicants for employment without regard to race, gender, age, color, religion, national origin, marital status, disability, sexual orientation, status as a covered veteran in accordance with applicable federal, state and local laws, or any other protected factor. EOE/M/F/V/D
Trimble Inc. is proud to be an Equal Opportunity and Affirmative Action Employer and considers qualified applicants for employment without regard to race, gender, age, color, religion, national origin, marital status, disability, sexual orientation, status as a covered veteran in accordance with applicable federal, state and local laws, or any other protected factor. EOE/M/F/V/D"
Techaffinity Consulting Pvt.Ltd.,https://www.indeed.co.in/company/Techelita-pvt.ltd./jobs/General-Manager-bb980364887404b4?fccid=0a58f7301366b6d5&vjs=3,General Manager - Business Development,"Share your resume with your DOB mentioned on it along with your passport size photo.
Location of position: Gurgaon
Please apply only if you are an immediate joiner and based in Delhi & NCR.
Experience Required: - 7-10 years
Position Summary - The profile desires a candidate who is a motivated, organized, and creative individual who welcomes the challenges of acquiring and developing new business through sales efforts.
The candidate will be expected to build identify business opportunities, key customer relationships, and close business deals while maintaining extensive knowledge of current market conditions.
Responsibilities-
Prospecting, Lead qualification, proposals preparation, follow ups & relationship building.
Identify the market opportunities (Domestic & international) and complete the entire BD and Sales cycle.
Responding to RFP's / RFI's / RFQ's as part of the pre-sales process.
Closely working with the Business Analysts, pre-sales & digital marketing or any other team to complete the required business development activities & processes.
Connect with potential clients to understand their unique business needs through deep discovery and situation analysis & also be able to do the gap analysis to provide possible technical solutions.
Partners with sales representatives to respond effectively to issues and opportunities.
Share responsibility for driving sales by successfully partnering with other sales team members (internally and externally) on client solutions
Works in conjunction with sales and sales operations, the management to develop timely and professional responses to assigned sections of RFPs’ and RFIs’.
Regularly update the clients - product improvements/releases, service capabilities and work closely with internal teams to stay current on product developments
Articulates customer requirements to the implementation team to ensure a smooth transition from Sales to Services and to ensure successful customer implementation of the company’s products & services.
Leverage industry and technology knowledge to collaboratively plan and create unique solutions to complex problems
Become an active, integral part of sales strategy and execution, develops and delivers compelling custom demonstrations to highlight product value to a specific customer
Strong documentation skills on feature understanding, tracking of items, maintaining presales documentation.
Create & contribute to strategic business reports, market assessment reports & strategic market analysis as required.
Draw the implications of the above reports & apply that into the business development process.
Regular & periodic updates - Potential business opportunities, market opportunities, ongoing activities
Develops and maintains competitive technical knowledge of the Company’s top competitors.
Summarize key trends and insights, including the ability to make decisions around what delivery method is best to showcase the right results
Remain update-to-date about the company technical strengths & service capabilities.
Support sales journey as a product and technical expert, providing assistance and ongoing support to clients throughout the course of the partnerships.
Interactions with the internal teams to ensure alignment of requirements across the pre-sales and delivery stages.
Soft Skills:
Ability to quickly establish rapport and build relationships
Ability to read situations and people and react accordingly
Proactive, problem-solver who can work independently and a strong sense of personal accountability
Strong communicator who has experience working with business stakeholders across the globe.
Proactive, and resourceful
Comfortable working under pressure to meet deadlines
Ability to quickly change focus to meet deadlines and special report requests
Requirements
7-10 years of relevant pre-sales, business development & sales experience.
Experience with Software’s & technical solution sales
Preferable - Techno-commercial background.
Self-starter with excellent written, verbal and interpersonal communication skills
Strong ability to create sales presentation messages, positioning statements, and other sales collateral.
Strong ability to position and demonstrate business applications by showing key business flows and product differentiators.
Demonstrated ability to analyze the contents, and determine the best possible solution.
Should be open to travel anywhere, as the business demands.
Education: Bachelor’s Degree or equivalent experience; Masters in Marketing/ Sales / Strategic Planning
Remuneration Best in Industry
Expected start date: 21/9/2020
Job Type: Full-time
Salary: ₹1,800,000.00 - ₹2,000,000.00 per year
Experience:
pre-sales, business development & sales experience: 7 years (Required)
Education:
Master's (Preferred)
Language:
English (Required)
Work Remotely:
No"
MORRIS TALENT HUNT,https://www.indeed.co.in/company/MORRIS-TALENT-HUNT/jobs/Freelance-Female-Business-Development-Manager-488376bb32a94113?fccid=9b84fe10a28b3228&vjs=3,Freelance Female Business Development Manager,"We are looking for an ambitious and energetic Business Development Manager to help us expand our clientele. You will be the front of the company and will have the dedication to create and apply an effective sales strategy. Business Development Manager should have good knowledge and experience in business development strategy focused on financial gain. Arranging business development meetings with prospective artists and recruiters to promote service and get customers on board.
The goal is to drive sustainable financial growth through boosting sales and forging strong relationships with clients.
Responsibilities
· Develop a growth strategy focused both on financial gain and customer satisfaction for our service-based company.
· Conduct research to identify understand Artist and Recruiter needs and promote business.
· Arrange business meetings with prospective clients.
· Promote the company’s products/services addressing or predicting clients’ objectives
· Prepare sales contracts ensuring adherence to law-established rules and guidelines
· Keep records of sales, revenue, invoices, etc.
· Provide trustworthy feedback and after-sales support
· Build long-term relationships with new and existing customers
· Develop entry level staff into valuable salespeople
Requirements
· Entertainment Industries Knowledge
· Proven working experience as a business development manager, sales executive or a relevant role
· Good writing, spoken and marketing skills to write influential marketing email and communicate with prospective clients.
· Proven sales track record
· Experience in customer support is a plus
· Proficiency in MS Office and Internet Usage.
· Proficiency in English
· Market knowledge
· Communication and negotiation skills
· Ability to build rapport
· Quick in relationship building.
· Time management and planning skills
· Bachelors or Master’s degree in Business administration, Marketing & sales or relevant field.
Job Type: Full-time
Salary: ₹70,000.00 - ₹75,000.00 per month
Experience:
total work: 2 years (Required)
business development: 2 years (Required)
Education:
Bachelor's (Required)
Language:
English (Preferred)
Sales Experience:
Lead Generation (Preferred)
Work Remotely:
Temporarily due to COVID-19"
"JPMorgan Chase Bank, N.A.",https://www.indeed.co.in/rc/clk?jk=82a969e096ca271e&fccid=aaf3b433897ea465&vjs=3,AWM_Asset Management_Client Reporting Analyst,"J.P. Morgan Asset Management is a leading manager of choice for institutions, financial intermediaries and individual investors, worldwide. With a heritage of more than two centuries, a broad range of core and alternative strategies, and investment professionals operating in every major world market, we offer investment experience and insight that few other firms can match.
Clear focus on managing client assets and delivering strong risk-adjusted returns.
Investment professionals providing strategies spanning the full spectrum of asset classes, including equity, fixed income, cash liquidity, currency, real estate, hedge funds and private equity.


Global Reporting & Publishing Team forms part of Global Investment Management Client Service group within JP Morgan Asset Management. The team supports Global Sales and Marketing teams, Client Account Managers and Products teams in delivering first class service to our clients across all product groups and strategies for global institutional investor and funds.
Key responsibilities include:

Prepare and deliver all assigned bespoke customized and automated client and fund reports and other assigned tasks with highest accuracy and in a timely manner through the use of reporting tools and procedures
Produce and deliver periodic marketing materials, fund factsheets and other fund documents
Provide support for regulatory reporting, including MIFID, KIID and likewise
Liaise with various groups like client portfolio managers, account managers, sales teams and technology partners to gather required information for production and/or enhancements
Respond to client queries in timely fashion by partnering with respective stakeholders wherever required
Maintain group mailbox, trackers and assist with MIS reporting
Assist training to junior colleagues where relevant
Assisting other team members with various tasks, including reviews of the tasks completed
Maintain operating procedures for all activities
Maintain control over accesses across different tools, shared drives and other material including user tools
Adhere to company's code of conduct as well as complete all mandatory trainings
Develop domain expertise across all functions within the team by c ontinuous up-skilling through in-person and online trainings
Support all aspects improvement of the Reporting processes, including opportunities to build efficiency and enhanced control measures

Personal attributes required:

Ability to communicate in a clear, concise and efficient manner with multiple teams and stakeholders
Assisting the team in maintaining existing reporting procedures, tools and workflows necessary to facilitate the process
Outstanding accuracy and attention to detail
Maintaining a high level of competency when reviewing data and reports, and quickly identifying both data and format issues
Partner with technology and perform UAT testing for any of the new enhancements and work on the project cycle
Organization, prioritization and multi-tasking skills
Strong work ethic and positive attitude
Ability to work collaboratively with local and global teams, as well as on own initiative; sensitivity to different cultures and working styles
Need to be a self-starter, creative and be able to prioritize key tasks effectively
Qualifications/Demonstrate understanding:

Graduate with 4-5 years of experience / Post graduate with 2-3 years of experience
CFA pursuant would have a distinct advantage
Investment accounting knowledge and/or regulatory experience would be advantageous
Understanding of the asset management business, various asset classes and investment products is desirable
Ability to quickly gain broad knowledge of the range of assigned JPMAM investment products, in order to succeed in the role
Financial market awareness and understanding of basic financial concepts
Microsoft Excel, PowerPoint, Word, Adobe Acrobat and Outlook skills (intermediate/advanced)
Excellent communication skills, both verbal and written; excellent writing skills in English
Outstanding numeracy/quantitative skills
JPMorgan Chase & Co., one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world's most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management.
We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs.
Equal Opportunity Employer/Disability/Veterans"
ITTStar Consulting LLC,https://www.indeed.co.in/rc/clk?jk=b5a8817b25d72e36&fccid=86c9c701da956e6b&vjs=3,Business Development Executive,"India
Full Time
₹ 35000/ Monthly
40h / week
5 years experience
Master or Bachelor
Skills Required
Primary Skills :- Build sales funnel, manage and develop contacts, Promote IT Services business development activities in US market
Secondary Skills :- Ability to generate 2 leads per week
Job Description :-
A hunter role focused on generating new business in the US for IT services and technology solutions. Work in a fast paced, growth oriented, exciting environment in a well-established organization with stellar track record in the US market. Willing to work in the US time zone. To excel in this role you should be an active listener, have a compelling sales personality, and a hunger to chase and close new business from cold calls and inbound leads. Experience with Cloud Technology/ Cloud Sales is preferred.

Business Development Manager Responsibilities:
Research accounts, identify key players and generate interest.
Sourcing new sales opportunities through inbound lead follow-up and outbound cold calls and emails
Understanding customers' needs and identifying sales opportunities
Answering potential customers' questions and sending additional information as required.
Explaining company’s service offerings and information to potential customers & staying informed about competing products and services.
Creating, expand and maintain a database of current and potential customers/prospects.
Researching and qualifying new leads and routing qualified opportunities to the appropriate sales executives for further development and closure
Develop KPIs and dashboards for daily/weekly/monthly monitoring and review
Planning and overseeing new marketing initiatives in order to track and manage campaign vis-à-vis KPIs.
Training inside sales representatives and helping team members develop their skills



Business Development Manager Requirements:
Bachelor's degree in business, marketing or engineering.
2 to 4 Years’ Experience in IT sales & lead generation (Cold calling)
Strong communication skills and IT fluency.
Excellent organizational skills
Proficiency in Microsoft Office and CRM software such as Salesforce.com or similar.
Proficient in English and business communication.
Excellent communication skills, both verbal and written as the candidate will interact with clients, senior management, the Board, other consultants, business associates and varying levels of technical and managerial staff
Good organizational skills and the ability to multitask.
Excellent phone and cold calling skills
Exceptional customer service skills and strong listening and sales skills.
Ability to achieve targets
Strong phone presence and experience dialing dozens of calls per day
Ability to flourish with minimal guidance, be proactive, and handle uncertainty
Self-starter with ability to take leadership in unstructured environment.



Other Major Roles
Promote IT Services business development activities in US market.
Build sales funnel, business development & marketing for new accounts.
Drive email and social marketing campaigns to generate leads
Organize, manage and develop contacts, accounts, leads and opportunities.
Develop sales strategies and, using a CRM, track the progress of the sales stages and report on a weekly basis"
CRISIL Limited,https://www.indeed.co.in/rc/clk?jk=29d6806119c57923&fccid=07960deccb500f33&vjs=3,Regional Manager,"KEY ROLES & RESPONSIBILITIES
Manages a team of sales professionals within a region to meet and exceed sales objectives
Manages and drives the creation and assignment of sales goals, business retention goals, compensation plans, and travel expense budget for sales team(s)
Provides coaching to sales team on different levels
Identifies gaps in product knowledge, management, and sales skills within team
Ensures that team is aware of trends and responds to client/market demands with relevant products and services to drive revenue
Monitors team' performance and compares it with objectives
Leads the creation of a sales plan for team with tactical action steps to execute that plan to meet and exceed sales/revenue goals
Identifies product and market trends and ensures that sales teams are knowledgeable and conversant in them
Creates and nurtures high level strategic relationships and promotes S&P Global thought leadership to customers
Aligns sales strategy with that of S&P Global' most important client base
FUNCTIONAL & BEHAVIOURAL KNOWLEDGE
Has deep knowledge of the industry and awareness of market trends
Has deep understanding of the business and products
PROBLEM SOLVING
Identifies problems in team' revenue generation or sales processes
Resolves issues using precedent, expertise, and judgment
INTERACTIONS
Regularly interacts with clients and prospective clients
TYPICAL SCOPE & IMPACT
Has significant impact on the sales and revenue results of the team
MINIMUM & PREFERRED EDUCATION
Bachelor' degree, MBA is a plus
MINIMUM & PREFERRED EXPERIENCE / SKILLS
6-10 years relevant industry experience and a proven track record in consultative sales
Minimum of 8 years in sales
Experience in the building and execution of regional sales plans


Job Segment: Research"
IM Solutions,https://www.indeed.co.in/rc/clk?jk=55446f64e7244a90&fccid=e34345a7061b0136&vjs=3,Assistant Manager-Business Development,"Roles and Responsibilities:
Identifying new sales leads
Pitching company’s services/ products
Maintaining fruitful relationships with existing clients and identifying prospective clients
Contacting potential clients via email or phone to establish rapport and set up meetings
Planning and overseeing new marketing initiatives
Attending conferences, meetings, and industry events
Preparing PowerPoint presentations and sales displays
Contacting clients to inform them about new developments on company’s services/ products
Developing proposals for clients
Negotiating and re-negotiating by phone, email, and in person
Skills Required:
Socially adept
In-depth knowledge of the industry and its current events
Ability to handle pressure and meet deadlines
Excellent time management and organization skills
Strong presentation and negotiation skills
Strong communication and interpersonal skills
Languages known: English (Fluent), Hindi (Fluent), Kannada (Optional)
Additional Information:
Graduation: Any Graduate
Post Graduation: MBA or any Equivalent Post Graduation
Experience: 2 – 4 years
Job Type: Full Time
Position Type: Permanent
Compensation: According to Industry Standards
Work Location: Bangalore"
