Company Name,Job link,Title,Text
Fraydio,https://www.indeed.co.in/rc/clk?jk=3efcb383715b1e31&fccid=734d555504690be7&vjs=3,Marketing part time job/internship at Mumbai,"About the company:
Fraydio is an upcoming social media platform based on audio. We connect users (called Fraydio Jockeys) enabling them to share their life and experiences with their friends and family through live broadcasts. You have listeners and claps, vimojis and broadcasting groups. So come, join us on this journey to connect people by creating new types of content. If you have the voice, make it heard. Stay tuned for Fraydio.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Handling the entire marketing of the app along with talking to various interns from various colleges 2. Getting downloads and also making marketing strategies 3. Coming up with innovative ideas to market the app
Who can apply:
Only those students or freshers can apply who:
are available for the part time job/internship (it may be part time in-office or part time at home/work from home online)
have relevant skills and interests
can start the part time job/internship between 18th Sep'20 and 23rd Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
are from Mumbai and neighboring cities
Females willing to start/restart their career may also apply
Number of internships/jobs available: 20
Categories: Marketing,MBA"
Crazingo,https://www.indeed.co.in/rc/clk?jk=cbddafa2404c8189&fccid=5fab00e8cd151540&vjs=3,Operations part time job/internship at Bangalore,"About the company:
Crazingo, as the name reflects, is a blend of being crazy with a touch of zing. We are all about Fashion & Lifestyle - 'everything the modern crazy youth needs'. We let your vibes speak through our t-shirts, hoodies, and accessories. We today enjoy the collaboration with brands like Cartoon Network, Powderpuff Girls, Dexter's Laboratory, Johnny Bravo. It is the uniqueness, passion, and creativity that makes us so distinct, and special. This is a very high growth segment with young online shoppers.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Manage the daily operations of our company, which includes talking with the vendor and negotiating 2. Manage inventory, create listing 3. Step up on business development opportunities
Who can apply:
Only those students or freshers can apply who:
are available for the part time job/internship (it may be part time in-office or part time at home/work from home online)
have relevant skills and interests
can start the part time job/internship between 17th Sep'20 and 22nd Oct'20
are available for duration of 2 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Other requirements:
Advanced knowledge in Microsoft Excel
Number of internships/jobs available: 1
Categories: Operations,MBA"
Wynch Project Management Private Limited,https://www.indeed.co.in/rc/clk?jk=7db6a6fb726caeae&fccid=2e8a5bb43933f5e7&vjs=3,Social Media Marketing part time job/internship at Indore,"About the company:
We serve primarily as a project management consultancy, and thus we strive to help our customers achieve their business objectives better. Our experienced management team applies best practices and resources to provide low cost, on schedule and high-quality projects to all. The last few years we have developed expertise in managing risk, safety, and environmental concerns.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Handling multiple social media accounts and keeping them updated 2. Researching and creating content for the charity events, sales and offers provided by the firm 3. Liaisoning with various parties to establish the best social image for the firm
Who can apply:
Only those students or freshers can apply who:
are available for the part time job/internship (it may be part time in-office or part time at home/work from home online)
have relevant skills and interests
can start the part time job/internship between 17th Sep'20 and 22nd Oct'20
are available for duration of 2 months
have already graduated or are currently in any year of study
are from Indore
Females willing to start/restart their career may also apply
Number of internships/jobs available: 1
Categories: Social Media Marketing,Content Writing,Digital Marketing,Media,MBA"
Ritvi Innovations Private Limited,https://www.indeed.co.in/rc/clk?jk=f2e83f2dc28e5a61&fccid=a7c0dab9b212c887&vjs=3,Social Media Marketing part time job/internship at Noida,"About the company:
Ritvi Group (subsidiaries known as ""media hotshot"") is a leading business conglomerate currently operating in more than five states across India. From an early foray into facility and consulting to staying abreast of the latest technologies, Ritvi Group today has a strong presence across diverse industries such as education, pharmaceuticals, chemicals, construction, finance, consumer products, and hospitality. under Ritvi Group Umberalla, we have digital media and web strategy consulting firm that serves as an outsourced digital marketing team. We help implement a web strategy system.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Develop engaging online content including click bait, forums, videos, graphics, and blogs & monitor and analyze content success 2. Manage email and social media marketing campaigns 3. Contact, interview and hire third party graphic designers, web designers, and videographers to create unique and engaging content 4. Drive traffic to company pages 5. Innovate and present new marketing platforms and strategies
Who can apply:
Only those students or freshers can apply who:
are available for the part time job/internship (it may be part time in-office or part time at home/work from home online)
have relevant skills and interests
can start the part time job/internship between 16th Sep'20 and 21st Oct'20
are available for duration of 2 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 3
Categories: Social Media Marketing,Content Writing,Digital Marketing,Media,MBA"
Ameego Labs Private Limited,https://www.indeed.co.in/rc/clk?jk=2e423ca366a160c1&fccid=c67268bff9e71509&vjs=3,Marketing part time job/internship at Lucknow,"About the company:
We are entrepreneurs of an IT company that has been recently awarded by the Honorable Prime Minister of India for developing the idea of an application, as an initiative for the Digital India plan. The smart eSchool system is provided by 'AmeeGo Labs'. I along with my partners have developed the system that is bundled into Android application and web-based ERP (enterprise resource management). We have developed a next-generation 'Smart eSchool' Android app that utilizes the web, mobile, and cloud networking technologies to allow the school to parent/student communication effortlessly. This system is far more advanced and secure from currently existing technology in the market as it is developed on the platform provided by Google. The system saves much of school energy and processing by automating much of its tasks like taking attendance, school bulletin, fee payment, performance reports, teacher-student/parent interaction, etc.
About the internship/job:
Selected intern's day to day responsibilities include: 1. Formulate, direct, or coordinate marketing activities or policies to promote products or services, working with advertising or promotion managers 2. Evaluate the financial aspects of product development, such as budgets, expenditures, research and development appropriations, or return-on-investment and profit-loss projections 3. Develop pricing strategies, balancing firm objectives, and customer satisfaction 4. Compile lists describing product or service offerings 5. Direct the hiring, training, or performance evaluations of marketing or sales staff and oversee their daily activities 6. Consult with product development personnel on product specifications such as design, color, or packaging
Who can apply:
Only those students or freshers can apply who:
are available for the part time job/internship (it may be part time in-office or part time at home/work from home online)
have relevant skills and interests
can start the part time job/internship between 17th Sep'20 and 22nd Oct'20
are available for duration of 6 months
have already graduated or are currently in any year of study
are from Lucknow
Females willing to start/restart their career may also apply
Other requirements:
Need a person for Lucknow location Marketing person, should knowledge of computers, to push IT products in educational institutes Must be from an IT background, pleasing personality, good communication skills Candidate should be above the age of 20 years Selling should be the key strength Basic computer knowledge is mandatory
Number of internships/jobs available: 5
Categories: Marketing,Sales,MBA"
Christiani Sharpline Technical Training Private Li...,https://www.indeed.co.in/rc/clk?jk=75d61873d60bb348&fccid=949e060558d9b19d&vjs=3,Marketing part time job/internship at Mumbai,"About the company:
Christiani Sharpline Technical Training Private Limited is an Indo-German joint venture company with a mission to provide excellence in technical training. We endeavor to bridge the industry and technical education gaps through specially designed training programs and competency enhancement training products. Our product offerings are in the fields of mechanical, electrical, electronic, automotive engineering, mechatronics and renewable energy (solar & geothermal). Our products include educational aids of global best practices and well researched instructional media for both the trainers and trainees.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Working on marketing back-office support in terms of inquiries, quotations and proposal preparations, tender checks, and SAP entry for the same 2. Handling communication with channel partners pan-India 3. Handling customer follow-ups 4. Engaging in marketing strategy discussions
Who can apply:
Only those students or freshers can apply who:
are available for the part time job/internship (it may be part time in-office or part time at home/work from home online)
have relevant skills and interests
can start the part time job/internship between 17th Sep'20 and 22nd Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
are from Mumbai and neighboring cities
Females willing to start/restart their career may also apply
Number of internships/jobs available: 1
Categories: Marketing,MBA"
UTSAV SHAH,https://www.indeed.co.in/rc/clk?jk=2560f1184b007c50&fccid=06e4a0caab01cf00&vjs=3,Social Media Marketing part time job/internship at Mumbai,"About the company:
I am sports and orthopedic physiotherapist qualified from Australia. I treat patients with low back pain, spondylitis, arthritis, frozen shoulder, post-operative care, and sports injuries. I design rehabilitation programs and exercises for patients and treat them with the latest evidence-based techniques to reduce their pain, improve the range of motion of the joints, and improve their quality of life.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Create and edit the content on social media 2. Develop brand value by applying expertise 3. Promote and market the brand on various platforms/organizations
Who can apply:
Only those students or freshers can apply who:
are available for the part time job/internship (it may be part time in-office or part time at home/work from home online)
have relevant skills and interests
can start the part time job/internship between 17th Sep'20 and 22nd Oct'20
are available for duration of 2 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 1
Categories: Social Media Marketing,Digital Marketing,Media,MBA"
Go Alubuild,https://www.indeed.co.in/rc/clk?jk=96ead2a8d5d308d3&fccid=a9ae8819d5e11a38&vjs=3,Operations part time job/internship at Gurgaon,"About the company:
Go Alubuild Private Limited (formerly StarAlubuild Pvt Ltd) is the premier Fa ades engineering and aluminum doors & windows company in India. We specialize in the design, engineering, fabrication and installation of aluminum doors & windows and glass curtain walls for commercial/residential buildings and retail projects for interiors and exteriors. We are housed in a modern factory at IMT Bawal with a built-up area of 30,000 square feet. Our promoter Mr. Romi Malhotra started the fa ade business in 2003 with Star Alubuild Private Limited. Star Alubuild was the pan India Market Leader in the same industry and completed over 100 fa ade projects for major companies including DLF, AAI, GMR, ASF, L&T, and many more. The promoter has taken forward the technical expertise of the erstwhile Star Alubuild into the formation of Go Alubuild along with its experienced design, manufacturing, and installation teams.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Working on data entry and maintaining spreadsheets and records 2. Helping internal office team like HR, finance, IT with tasks
Who can apply:
Only those students or freshers can apply who:
are available for the part time job/internship (it may be part time in-office or part time at home/work from home online)
have relevant skills and interests
can start the part time job/internship between 16th Sep'20 and 21st Oct'20
are available for duration of 6 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Other requirements:
Able to work at least 4 days a week Open to learning
Number of internships/jobs available: 2
Categories: Operations,MBA"
Conections One,https://www.indeed.co.in/rc/clk?jk=70aa6adca5a75655&fccid=897f527c11956ad1&vjs=3,Marketing Internship,"About the company:
We are a consulting firm. We help a handshake between serious career seekers and truly growing firms/organizations.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Handling the development of the office 2. Working on making PPTs on PowerPoint and uploading on the app 3. Preparing marketing plans for presentations Note: Female candidate would be preferred (age band: under 30)
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 18th Sep'20 and 23rd Oct'20
are available for duration of 6 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 1
Categories: Marketing,MBA"
MRE Services India,https://www.indeed.co.in/rc/clk?jk=8910f59081786ddc&fccid=26ecc6a1f398407b&vjs=3,Social Media Marketing Internship,"About the company:
MRE Services India.com to you which is rated as one of the best companies to work with-2020- by SiliconIndia. We are marketing wizards and create branded content experiences for businesses who want to stand out from competitors. Our team consists of top-rated marketers, writers, designers, and developers who create 10x campaigns that connect with customers and helps clients meet their brand goals - whether it be sales or engagement.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Perform research on current benchmark trends and audience preferences 2. Design and implement a social media strategy to align with business goals 3. Set specific objectives and report on ROI 4. Generate, edit, publish and share engaging content daily (e.g. original text, photos, videos, and news 5. Monitor SMO and web traffic metrics 6. Collaborate with other teams, like marketing, sales, and customer service to ensure brand consistency 7. Communicate with followers, respond to queries in a timely manner and monitor customer reviews
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 18th Sep'20 and 23rd Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 2
Categories: Social Media Marketing,Content Writing,Digital Marketing,Media,MBA"
TGD Marketing Private Limited,https://www.indeed.co.in/rc/clk?jk=5299e364807834af&fccid=8bca1ff5f5735bf2&vjs=3,PR And Digital Marketing Internship,"About the company:
TargetG is an active player in the field of digital marketing agencies. Armed with a team of experts, we unleash the power brands never knew they had. From content creation, SEO, marketing campaigns, social media management, lead generation, and more, we connect brands with their target audience.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Assist the team in running paid campaigns 2. Run LinkedIn lead generation campaign 3. Work on social media marketing 4. Conduct relevant research 5. Assist the team with PR activities, such as collaborating with news wires/ publications, coordinate with the creative team 6. Work on regular reporting and data analysis 7. Handle any other ad hoc digital marketing+PR functions
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 16th Sep'20 and 21st Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 1
Categories: Digital Marketing,PR,MBA,Media"
High On Leather,https://www.indeed.co.in/rc/clk?jk=a4e8c091b2c35284&fccid=073522981280e559&vjs=3,Social Media Marketing part time job/internship at Bangalore,"About the company:
We are an SEO and social media consultant brand for a lot of companies like Gold's Gym, Plum n sugar salon, Roshni Sanghvi, etc.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Curate social media posts 2. Manage social media accounts of 5 different brands 3. Conduct research
Who can apply:
Only those students or freshers can apply who:
are available for the part time job/internship (it may be part time in-office or part time at home/work from home online)
have relevant skills and interests
can start the part time job/internship between 16th Sep'20 and 21st Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
are from Bangalore and neighboring cities
Females willing to start/restart their career may also apply
Number of internships/jobs available: 2
Categories: Social Media Marketing,Content Writing,Digital Marketing,Media,MBA"
Sur Aaur Saaz,https://www.indeed.co.in/rc/clk?jk=68bb62f22f38cb6c&fccid=f490d47a02629781&vjs=3,Social Media Marketing Internship,"About the company:
Founded by tabla virtuoso & multi-percussionist Anuradha Pal in 1993, Sur Aaur Saaz conceptualizes & presents e-concerts, festivals & baithaks of instrumental, vocal, percussion & dance as well as curates digital music releases of diverse genres like Indian classical, folk, fusion & new age. Sur aaur Saaz has conceptualized over 50 festivals and presented over 150 artists in festivals, workshops, Baithaks, and concerts featuring a galaxy of young and veteran instrumentalists, vocalists, and dancers in India, UK, Australia, New Zealand, and Singapore. Sur aaur Saaz has also released Music albums on diverse genres like Nirvana, (Spiritual Music), Kesaria ( Folk), get recharged & recharge plus (world music/fusion), Stree Shakti Passion (first all-female group), sheer magic & sensational (Live concert recordings), Anu ( Tabla solo), etc.. as well as instructional video training DVDs called the 'Learn Well Series'.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Managing our social media pages on Facebook, Instagram, YouTube, LinkedIn, and Twitter 2. Working on social media marketing to get more leads over social media 3. Creating quality promotional content for our diverse offerings
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 18th Sep'20 and 23rd Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
are from Mumbai and neighboring cities
Females willing to start/restart their career may also apply
Number of internships/jobs available: 1
Categories: Social Media Marketing,Digital Marketing,Media,MBA"
Creative Khichdi,https://www.indeed.co.in/rc/clk?jk=23d82cbd0338977c&fccid=062eb23ba3089d03&vjs=3,Social Media Marketing Internship,"About the company:
As a company, you may find us chaotic in nature. Sure, most people associate chaos with a lack of direction, but we thrive on it. We never needed a direction. In a sense, we stop at multiple destinations because staying at one is overrated. Social media managing, visual designs, conceptualization, eCommerce, website design and development, events, filmmaking, editing Creative Khichdi is a chaotic mix of talent and activity. To put it lightly, we work with all people from all walks of life and we do a lot of things. As human beings, we are complex and layered.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Represent brands by understanding their objectives 2. Manage social media community & facilitate ideas to build it incrementally 3. Handle customer responses creatively on social media platforms & facilitate/implement ideas that increase customer engagement & responses 4. Ideate new campaigns/contests & planning rollout for campaign/contest execution 5. Create reports and support the team in driving required results
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 17th Sep'20 and 22nd Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 1
Categories: Social Media Marketing,Content Writing,Digital Marketing,Media,MBA"
3SC Solutions,https://www.indeed.co.in/rc/clk?jk=8a77583cc2d6e631&fccid=47b4ced383de66c8&vjs=3,Digital Marketing Internship,"About the company:
3SC (SS Supply Chain Solutions Private Limited) was incorporated in 2012 with the sole aim of providing best of breed SCM solutions such as managed integrated solutions (End 2 End), 4PL neutral solutions, inventory management, procurement, network solutions & design, international freight, domestic road/train/air distribution, warehousing to corporate across various verticals. 3SC is a 4PL firm and working on the LLP model and we offer end to end supply chain consultancy to various corporate houses in India. Specializing in helping companies to create a lean and sustainable 3PL platform to cater to the Indian market. We provide workable strategic solutions and implementation assistance to various companies for leveraging the -India advantage. SS Supply Chain Solutions (3SC) is engaged in collaboration with one of the largest European shipping company as strategic partners in supply chain and integrated logistics for India market.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Work on online and offline marketing 2. Work on content management 3. Publish the content
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 18th Sep'20 and 23rd Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
are from Gurgaon and neighboring cities
Females willing to start/restart their career may also apply
Number of internships/jobs available: 2
Categories: Digital Marketing,Content Writing,Social Media Marketing,MBA,Media"
OnePlus,https://www.indeed.co.in/rc/clk?jk=13cd271dbd47addc&fccid=532e0b3c692e6fd2&vjs=3,Social Media Marketing Internship,"About the company:
With our extensive experience in product and design and obsessive attention to detail, we felt it was necessary to make a smartphone much better than what's currently available. OnePlus builds beautifully designed devices of the highest quality because our users would 'NEVER SETTLE' for anything less.
About the internship/job:
Manages the companyâ€™s social media accounts and posts content. Brainstorms campaign ideas. Monitor various social media platforms such as Facebook, Instagram, and Twitter. Analyses analytics to gauge the success of campaigns. Understands the overall concept of the company, including the brand, customer, product goals, and all other aspects of service. Engages with customers or clients and provides service and/or sales. Provide suggestions to management for improving customer experience on social platforms and internal processes. Learns and becomes proficient on internal software systems. Assists in creating performance reports.
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 16th Sep'20 and 21st Oct'20
are available for duration of 4 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 2
Categories: Social Media Marketing,Content Writing,Digital Marketing,Media,MBA"
Foggers India Private Limited,https://www.indeed.co.in/rc/clk?jk=105815376a943d76&fccid=343c0dd8c92d3732&vjs=3,Marketing Internship,"About the company:
Foggers India was established in 1999 as company importing crop protection sprayers and fogging machines from Kwazar - Poland and Curtis Dyna Fog - USA. Our roots go back to our parent company Bombay Seeds Supply Company, which was established by Mr. Motilal K Shah in 1885. Bombay Seeds has been dealing in all agro inputs for past 126 years. Today we are a PAN India distribution company with head office in Mumbai. Our agro equipment distribution network covers more than 500 dealers in 17 Indian States promoting more than 60 products. We are the biggest thermal fogging machine selling company in India.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Study and analyze Foggers product i.e. Agro-inputs, garden tools, and health equipment 2. Conduct market research of agriculture input products, Agri equipment, etc. 3. Approach housing societies for the promotion and marketing of fogging machines/gardening materials, garden tools, seeds, etc.
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 17th Sep'20 and 22nd Oct'20
are available for duration of 2 months
have already graduated or are currently in any year of study
are from Vashi Navi Mumbai
Females willing to start/restart their career may also apply
Other requirements:
Candidates who are in their final/third year of agriculture degree or MBA students will be preferred Must be ready to work on the field
Number of internships/jobs available: 2
Categories: Marketing,MBA,Market/Business Research"
Cybwave Technologies,https://www.indeed.co.in/rc/clk?jk=c79e52a2c9b8c83f&fccid=ad97b53ddcf11991&vjs=3,Social Media Marketing part time job/internship at Ahmedabad,"About the company:
We are located in the heart of Ahmedabad. We have a highly-skilled pool of technical professionals that have expertise in the areas of web design, digital marketing, latest mobile, and e-commerce, offering versatile information technology solutions to our global business clients. Our innovative ways for IT services have made us the leaders in this field.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Doing keyword search & trend analysis 2. Making events calendar for every month 3. Posting all creatives with content
Who can apply:
Only those students or freshers can apply who:
are available for the part time job/internship (it may be part time in-office or part time at home/work from home online)
have relevant skills and interests
can start the part time job/internship between 17th Sep'20 and 22nd Oct'20
are available for duration of 6 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 2
Categories: Social Media Marketing,Content Writing,Digital Marketing,Media,MBA"
Nemi Agency,https://www.indeed.co.in/rc/clk?jk=f0281e45b908bb55&fccid=05594cc660037c41&vjs=3,Social Media Marketing Internship,"About the company:
We are an online trading company. With young minds and passion, we thrive to achieve our targets and make sure we all grow together.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Selling products on B2C & B2B portals like Amazon, Flipkart, etc. 2. Managing/dispatching the inventory and handling all other related tasks Note: We would prefer candidates having experience of working on Amazon Flex.
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 16th Sep'20 and 21st Oct'20
are available for duration of 6 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 2
Categories: Social Media Marketing,Media,Digital Marketing,Sales,MBA"
XGrow,https://www.indeed.co.in/rc/clk?jk=8f0cfa17fbf1b856&fccid=f387ebb19b645e2e&vjs=3,Digital Marketing Internship,"About the company:
xGrow is a rapidly growing digital marketing agency based out of Bangalore. We are a dynamic and passionate team and strive to connect brands with their audiences. We envision to aid brands to create an army of evangelists employing strategically designed data-driven marketing solutions. Our portfolio includes clients across industries around the globe. We at XGrow are obsessed with growth and have a tight-knit team of creative, digital-natives, and seasoned professionals. More importantly, we are digital to the core!
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Plan and monitor ongoing campaigns across digital marketing channels 2. Launch optimized online adverts through Google Adwords, Facebook, etc., to align with the given plan of action 3. Involve in SEO & SEM efforts 4. Collaborate across teams to seamlessly execute project delivery 5. Evaluate online marketing trends and keep up-to-date with features, strategies, etc.
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 16th Sep'20 and 21st Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 6
Categories: Digital Marketing,Social Media Marketing,MBA,Media"
The Brand Saloon,https://www.indeed.co.in/rc/clk?jk=b875306ac252d4bd&fccid=0cbe7db8b8f28590&vjs=3,Digital Marketing Internship,"About the company:
Established in 2008, The Brand Saloon digital marketing agency is headquartered in Mumbai with offices in Europe and the US. We offer a tailored mix of digital marketing services including search engine optimization (SEO), search engine marketing (SEM), pay per click management (PPC), social media optimization (SMO), display advertising, media planning and buying, online reputation management (ORM), and content writing for clients across the business verticals.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Working on performing daily account management and of pay per click accounts on Google AdWords, Yahoo, Bing, and other search platforms for a variety of clients 2. Working on maintenance and monitoring of keyword bids, accounts, daily and monthly budget caps, impression share, quality score, and other important account metrics
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 17th Sep'20 and 22nd Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Other requirements:
Should have knowledge in paid campaigns Should have knowledge of AdWords and Bing Ads Should possess good numeracy skills and strong experience in MS Excel Should have a strong knowledge of analytical tools such as Google Analytics and search console
Number of internships/jobs available: 1
Categories: Digital Marketing,MBA"
Ascentis Technopreneur,https://www.indeed.co.in/rc/clk?jk=a6dff90079a980e9&fccid=8be011bdcbb78bfa&vjs=3,Agricultural Marketing Execution Internship,"About the company:
Ascentis Technopreneur is a personalized professional offering help to students, individuals, and organizations to successfully implement their technology learning initiatives and meet their objectives. Our instructors have hands-on experience in preparing IT professionals for the real world.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Conducting market research and identifying potential clients 2. Identifying new business opportunities 3. Making awareness about the company's services and products 4. Providing critical solutions to the clients to boost the growth of the company 5. Discussing and planning for promotional, demand generation activities 6. Cultivating a strong relationship with new clients, while maintaining existing client relationships and collating and maintaining client information
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 18th Sep'20 and 23rd Oct'20
are available for duration of 6 months
have already graduated or are currently in any year of study
are from Pune and neighboring cities
Females willing to start/restart their career may also apply
Other requirements:
Must have strong knowledge about agribusiness and agriculture Agriculture or calling background added more advantage Good Communication skills with interpersonal skills Ready to travel Should have own bike with a license Diploma in (Agriculture/Horticulture) or MBA (Agribusiness) or higher qualification Preference will be given to those who have a Bachelor Degree in Agri/ Horticulture
Number of internships/jobs available: 1
Categories: Agriculture and Food Engineering,Client Servicing,Marketing,Operations,MBA"
"VComply Technologies, Inc",https://www.indeed.co.in/rc/clk?jk=1e4c603403656273&fccid=7af808331276a5c7&vjs=3,Digital Marketing Internship,"About the company:
VComply is an agile cloud (software as a service) GRC platform with capabilities to manage GRC in an easy-to-use and intuitive environment that delivers business value & brings a contextual understanding of GRC to enable an organization to reliably achieve objectives while addressing uncertainty and acting with integrity. VComply was founded in 2019 with a focus to deliver a SaaS Cloud GRC solution that is highly configurable and adaptable to a range of industries with a particular focus in the mid-market.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Write 'how-to' articles on product features 2. Build FAQs for using the software 3. Help building marketing collaterals
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 15th Sep'20 and 20th Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
Females willing to start/restart their career may also apply
Number of internships/jobs available: 1
Categories: Digital Marketing,Content Writing,MBA,Media"
Kalanya Fashions Private Limited,https://www.indeed.co.in/rc/clk?jk=0cb3e6840db97d5c&fccid=ccfa85772dd5c760&vjs=3,Social Media Marketing part time job/internship at Bhopal,"About the company:
Kalanya Fashions is a high-end ladies ethnic wear fashion brand with its outlets in Indore & Bhopal.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Designing content for the social media pages 2. Managing all social media handles of the brand 3. Creating & maintaining digital documentation 4. Designing regular creative artwork for in store.
Who can apply:
Only those students or freshers can apply who:
are available for the part time job/internship (it may be part time in-office or part time at home/work from home online)
have relevant skills and interests
can start the part time job/internship between 16th Sep'20 and 21st Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
are from Bhopal
Females willing to start/restart their career may also apply
Number of internships/jobs available: 2
Categories: Social Media Marketing,Content Writing,Digital Marketing,Media,MBA"
MarksDzyn,https://www.indeed.co.in/rc/clk?jk=2b36c843e749d545&fccid=b706fb9c812c8b8e&vjs=3,Digital Marketing Internship,"About the company:
MarksDzyn is a design house startup based out of New Delhi in the home design and decor space. It is looking at building a strong online presence and has already been featured in various dailies such as Deccan Herald, Yourstory.com etc. Marksdzyn is looking at creating a vibrant, enthusiastic and talented design team for the start up.
About the internship/job:
Selected intern's day-to-day responsibilities include: 1. Working on digital marketing through various platforms 2. Working on lead generation through digital marketing 3. Handling website designing and optimization 4. Handling content development 5. Building web pages, creating landing pages, and generally updating the website 6. Tracking and analyzing website traffic flow and providing regular internal reports 7. Coordinating with marketing and design teams to illustrate articles, blogs, case studies, etc.
Who can apply:
Only those students or freshers can apply who:
are available for full time (in-office) internship
have relevant skills and interests
can start the internship between 16th Sep'20 and 21st Oct'20
are available for duration of 3 months
have already graduated or are currently in any year of study
are from Delhi and neighboring cities
Females willing to start/restart their career may also apply
Other requirements:
Candidate should have good communication skills
Number of internships/jobs available: 2
Categories: Digital Marketing,MBA,Media"
