Company Name,Job link,Title,Text
WPP IT,https://www.indeed.co.in/rc/clk?jk=6069ff112b9ac9e2&fccid=e27d83cbf5ff8ae2&vjs=3,Assistant Manager Compliance,"Why we're hiring:
Exciting things are happening at WPP – We're expanding out team in India, so we're on the lookout for talented staff to join our growing team. We're hiring technology risk management professionals across a variety of grades, including Analyst, Senior Analyst and Assistant Manager.
As the world's leading Creative Transformation company, technology is at the heart of everything we do. Our data management, marketing technology consulting and systems integration services, alongside our unique partnerships with the world's leading technology companies, deliver value and growth for our clients. We take the management of risk to our clients, our staff and our business very seriously and as our use of technology evolves so our approach to managing the corresponding risks is evolving. This evolution and the successful track record of our IT Compliance team in Bangalore is driving an increase in the demand for our IT risk management expertise.

What you'll be doing:
Lead the assessment of IT controls operation, identifying, gaps, risks and areas for improvement.
Develop and manage plans for IT controls improvement.
Take the lead on key aspects of IT controls reporting.
Work closely with key stakeholders, including key service providers to ensure a clear understanding of WPP IT compliance requirements.
Take responsibility for delivery specific workstreams within the WPP IT SOx compliance and Client Assurance programmes.
Monitor risk and communicate information to the relevant stakeholders to ensure the continued effectiveness of WPPs IT internal control framework.
Satisfy ad hoc client enquiries regarding data security, accessibility and compliance.
Report on technology risk, including compliance, to initiate corrective action and meet business and regulatory requirements.
Perform quality assurance over the remediation activities being performed by key third party suppliers.
Provide progress reports on the implementation of information systems controls to inform stakeholders and to ensure that deviations are promptly addressed.
Monitoring of metrics and key performance indicators (KPIs) to support the measurement of information systems control performance in meeting business objectives.
Ensures the WPP Head of IT Compliance is kept fully informed of progress and key issues.
Lead engagement with key internal and third-party stakeholders relative to IT controls monitoring and remediation activity.
Establish and manage positive stakeholder relationships.


Who you'll be working with:
You'll be part of a team of talented technology risk professionals drawn from a variety of backgrounds, with a common goal of supporting achievement of WPPs strategy through the development of practical and pragmatic IT risk management solutions.
Whilst a track record of technology risk management experience is essential, what sets members of the WPP IT Compliance team apart is the ideas they generate, their problem solving skills, a desire to shape the direction of IT risk management in WPP, an appetite to develop innovative solutions to technology risk challenges and above all an ability to thrive in a fast moving, collaborative team environment.

What you'll need:
Post Graduate and 4-6 years experience of IT and IT risk management.
Demonstrable experience and understanding of IT risk management frameworks (eg COBIT).
Hand on experience of SOx obtained through either an assurance or compliance role.
Good knowledge of IT and the key technologies used by large corporates (Windows, Office 365, Cloud).
Strong self-motivation and ability to apply appropriate judgement and initiative.
Strong program management and organisational skills.
Communication skills including the ability to explain technical complex issues in a concise and business focused manner.
Pragmatic problem solving and ability to work in a complex global environment.
Ability to drive areas to closure and ensure results.
Ability to interface/negotiate with internal and external auditors in support of organisation.
Who you are:
You're open: We are inclusive and collaborative; we encourage the free exchange of ideas; we respect and celebrate diverse views. We are open-minded: to new ideas, new partnerships, new ways of working.
You're optimistic: We believe in the power of creativity, technology and talent to create brighter futures or our people, our clients and our communities. We approach all that we do with confidence: to try the new and to seek the unexpected.
You're extraordinary: we are stronger together: through collaboration we achieve the amazing. We are creative leaders and pioneers of our industry; we deliver extraordinary every day.

What we'll give you:
Passionate, driven people - We champion a culture of people that do extraordinary work.
Scale and opportunity - We offer the opportunity to create, influence and deliver projects at a scale that is unparalleled in the industry.
Challenging and stimulating - Unique work and the opportunity to join a group of creative problem solvers. Are you up for the challenge?"
Deutsche Bank,https://www.indeed.co.in/rc/clk?jk=c35b7734a72eae2c&fccid=f1d8e147024abb3f&vjs=3,Business Development Manager,"Position OverviewAbout DB CentreDB Centre, Mumbai is a wholly owned subsidiary of Deutsche Bank and serves as a talent pool for Deutcshe Bank's teams across the world. Deutsche Bank is one of the leading Corporate & Investment banks globally and a

Position Overview

About DB Centre
DB Centre, Mumbai is a wholly owned subsidiary of Deutsche Bank and serves as a talent pool for Deutcshe Bank's teams across the world. Deutsche Bank is one of the leading Corporate & Investment banks globally and a key player in the global financial sector.
Role Description:
This is key vertical within the IB Central - Strategy & Business Planning team space. The team is responsible for various senior management reporting/presentations involving meaningful financial analysis supported with observations/commentaries on a weekly, monthly and quarterly basis. The role involves providing cost related MIS and advanced analytics of IB businesses, partner with onshore analytics and business managers for cost tracking, planning and forecasting. Support the business and enhance total shareholder return by effective revenue enhancement and cost control measures. Position entails decision support, management reporting, Planning & forecasting for businesses within IB. Working on cost related analytics, restatements, deep dives and support for the CIB/Equities Business Management community on a day to day basis.
What well offer you
As part of our flexible scheme, here are just some of the benefits that youll enjoy
Best in class leave policy
Gender neutral parental leaves
100% reimbursement under child care assistance benefit (gender neutral)
Flexible working arrangements
Sponsorship for Industry relevant certifications and education
Employee Assistance Program for you and your family members
Comprehensive Hospitalization Insurance for you and your dependents
Accident and Term life Insurance
Complementary Health screening for 35 yrs. and above

ROLE RESPONSIBILITIES:
Role requires:
Develop and generate cost reports for Origination and Advisory (O&A) witin IB, both routine and adhoc
Produce packs encompassing financial information like P&L, headcount etc and other performance reports including and adhocs requests.
Produce packs encompassing financial information to enable measurability like MoM, YoY, and Plan variance, commentaries etc
Work closely with key stakeholders to meet analysis that add value
Understand and deliver an agreed book of work Flash, forecast, plan, restatements, allocations, Exco packs and standard MIS reports
Continuously develop and apply technical knowledge on costs - P&L as applicable
Work with other analysts across the team to understand different businesses
Responsibilities will also encompass other recurring as well as ad-hoc project related analysis work.

Skills:
CA/MBA in Finance with 8-10 years of experience
Excellent communication skills and initiative to engage with other teams/team members and Senior Management (Onshore/Offshore)
Demonstrable problem solving ability; organised with an ability to manage multiple issues in tight deadlines
Working with multiple data sources and having confidence in figures and presentation
Experience of compiling management reports in a global, complex environment upholding accuracy and timelines
Essentials Competent use of MS-Office specifically Excel and PowerPoint
Very strong analytical skill and ability to think laterally
Eye for detail as you will be supporting IB senior management /IB leadership team.
Experience in project management, who is highly organized and extremely accurate
Highly motivated individual who is able to work to tight deadlines and without supervision

How well support you
Training and development to help you excel in your career
Flexible working to assist you balance your personal priorities
Coaching and support from experts in your team
A culture of continuous learning to aid progression
A range of flexible benefits that you can tailor to suit your needs

About us and our teams
Please visit our company website for further information:
l

Our values define the working environment we strive to create diverse, supportive and welcoming of different views. We embrace a culture reflecting a variety of perspectives, insights and backgrounds to drive innovation. We build talented and diverse teams to drive business results and encourage our people to develop to their full potential. Talk to us about flexible work arrangements and other initiatives we offer.
We promote good working relationships and encourage high standards of conduct and work performance. We welcome applications from talented people from all cultures, countries, races, genders, sexual orientations, disabilities, beliefs and generations and are committed to providing a working environment free from harassment, discrimination and retaliation.

Click to find out more about diversity and inclusion at Deutsche Bank."
"JPMorgan Chase Bank, N.A.",https://www.indeed.co.in/rc/clk?jk=5fb4ddc5b1a452e0&fccid=aaf3b433897ea465&vjs=3,Production Analyst,"Job Description
Chase is the U.S. consumer and commercial banking business of JPMorgan Chase & Co. (NYSE: JPM), a leading global financial services firm with assets of $2.3 trillion and operations in more than 60 countries We serve more than 50 million consumers and small businesses through more than 5,600 bank branches, 18,700 ATMs, credit cards, mortgage offices and online and mobile banking as well as through relationships with auto dealerships.
Within Chase, Consumer Banking provides great products and an outstanding customer experience at over 5,600 branches and 18,700 ATMs in 23 states, as well as online and over the phone.

We are looking for an Accessibility QA Analyst within the Digital team. The ideal profile is sensitive to the electronic communications access needs people with disabilities have and has experience using established testing methods for verifying accessibility requirements.

The QA Analyst is responsible for verifying adherence to the W3C WCAG 2.0 standards as well as compliance with the ADA, Section 508, and other accessibility related laws. This person also works as an individual contributor in testing public facing web pages for the Content Production Team.
As an Accessibility QA Analyst you will be responsible for the following:

Performing all testing activities for initiatives across one or more assigned projects, utilizing processes, methods, metrics and software that ensure accessibility for all customer facing web pages
Understanding the interfacing applications, test environments and our tools and methodologies
Development of the test strategy, test case execution, managing issues, and communicating ADA issues
Communicating effectively with business units, IT Development and other support staff on testing timelines, deliverables, status and other information
Ability to interpret quality audits, drive improvements and change, and facilitate test methodology discussions across the business unit
Working in partnership with the larger Content Production Team and the Accessibility SME’s Support defect documentation, backlog tracking, and assist in solving quality assurance issues
Participate in review of standards, tools, and process

3-5 years of quality assurance experience (system testing, planning / coordinating test activities, overseeing test case development and defect resolution, use of ALM or JIRA).
Planning and coordinating test activities
Defect resolution
AEM / JIRA
Experience working with Assistive technology (AT) is an added bonus
JAWS , NVDA, and/or Voice Over screen readers
Code review in HTML5
Color Contrast Analyzer
Knowledge of US ADA and W3C WCAG 2.0 standards
Strong communication, critical thinking, and creative problem-solving skills required
Ability to work with a sense of urgency and attention to detail
Ability to work independently, in a team, and with or without direction is imperative
Bachelor’s in information technology, human computer interaction, or related discipline. Master’s degree is a plus.
About Us
JPMorgan Chase & Co., one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world’s most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management.

We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants’ and employees’ religious practices and beliefs, as well as any mental health or physical disability needs.
About the Team
Our Consumer & Community Banking division serves our Chase customers through a range of financial services, including personal banking, credit cards, mortgages, auto financing, investment advice, small business loans and payment processing. We’re proud to lead the U.S. in credit card sales and deposit growth and have the most-used digital solutions – all while ranking first in customer satisfaction.

The Digital team is dedicated to creating innovative, industry-leading products and experiences that help customers access, share and control their financial data so they can make smart decisions with their money. Teams enable innovation while adhering to the firm’s data sharing principles of security, customer control and convenience, and privacy.

Job Identification
210025373
Job Category
Digital
Locations
Exora Business Park, 4th, 8th, 9th flrs Wing A, 5th, 7th-9th flrs Wing B, Bengaluru, IN-KA, 560103, IN
Posting Date
09/14/2020, 07:27 AM
Apply Before
09/30/2020, 07:27 AM
Job Schedule
Full time
Job Shift
Evening"
Yash Technologies,https://www.indeed.co.in/rc/clk?jk=1ecec954a4e160d4&fccid=70f0a17f9a83bb19&vjs=3,Sr. Tech Lead - Big Data,"YASH Technologies, a leading enterprise business and technology solution partner for medium and large global customers, is seeking to hire BigData Professionals, who thrives on challenge and desires to make a real difference in the business world. With an environment of extraordinary innovation and unprecedented growth, this is an exciting opportunity for a self-starter who enjoys working in a fast-paced, quality-oriented, and team environment.

What you should have?

Bachelors/master’s degree in quantitative field (Statistics/ Business/Computer Science/Math/Finance/equivalent)
Minimum 7+ years of experience in Azure Cloud, Spark, Hadoop, Big Data, Data Analytics, Data Lake.

Must have:
Hands-on and deep expertise in AWS Data Services.
Excellent Knowledge of Hadoop architecture, including YARN, HDFS, etc.
Min. 4 years of strong Hadoop/Big Data experience with an overall industry experience of 3+ years at various levels.
Strong experience in Spark using Scala and/or Python
Strong knowledge of machine learning, statistics, and related fields.
Strong on one or more of data visualization tools like Tableau, R shiny, Qlik Sense, etc.
Strong analytical skills and business requirement understanding skills
Experience working in an Agile / Scrum team environment
Excellent with written and verbal communication and attitude to thrive in a fun, fast-paced startup-like environment.

Good to have:
Familiarity with the concept of data lake/platform and enabling technologies
Certification in Azure Cloud/Big Data technologies is a plus
Experience, knowledge of SQL
Experience in manufacturing/agriculture/pharms industry or Operations domain.

What you will do?

Will be working as Lead with Architect in various assignments of PTG-BDA.
Exploration of new technologies on Cloud.
Technically guide and manage the junior team members (expected to continue being hands-on in required technical areas)
Assist lead in Design and Architecture work.
Work with the business user community to understand business process challenges and identify solution opportunities within Big Data & Analytics area.
Develop, implement and maintain test strategies and plans
Support Pre-sales team
Willing to travel to client location (outside India).
Ideate and build PoCs and Accelerators for the Big Data and Analytics Centre of excellence."
IBM,https://www.indeed.co.in/rc/clk?jk=3915c28c3de4e80a&fccid=de71a49b535e21cb&vjs=3,Senior Credit Risk Specialist,"Introduction
The Finance & Admin Business Analyst is essential to the ongoing profitable operations for one of the most globally recognized and respected companies in the world. By overseeing our financial activities, you will enable IBM to continue to bring to market ground-breaking innovations such as Artificial Intelligence, Cognitive Solutions, Cloud Infrastructure, and Blockchain technologies, to name a few.

Your Role and Responsibilities
Develop, Review, Validation of Basel/Capital model on risk factors PD, LGD, Credit Portfolio) for retail and wholesale portfolios
Documentation aspect of model development is key as are the skills to present this information to peer review and independent review of model governance committees.
Manage Basel Modelling, PD, LGD Model Development
Develop / validate risk measurement models for credit risk management, incl. models for credit rating, retail scorecards, financial modelling, credit risk calculations are preferred
Collate, test and check independently sourced economics data (forecast and stress) and assess its robustness and fitness for purpose of model development.
Demonstrate Credit Risk Model Development.
Ensure adequate documentation and analysis in place for model review committee which involves peer review and independent review committees
Prepare effective material for dissemination to key business stakeholders at all levels of seniority and obtain approval by the clients
Support ad-hoc requests in support of the business as necessary
Ensure timelines around project deliverable are met and all the stake holders are informed about the status of the projects
Drive standardization of analysis and processes to gain efficiency

Required Technical and Professional Expertise
Minimum 6+ years of experience in Finance domain
Proven Mathematician/Statistician or quantitative background with knowledge of economic and econometric models (at least master's degree)
Expertise in Basel Modelling, PD, LGD Model Development and Validation, economic capital modelling, from any Competitor, Bank / with Risk Management experience in the wholesale and retail area
Proven communication skills with technical (the team) and non-technical (senior entity management around the globe) counterparts;
Proficient in high customer orientation and conflict management
Working knowledge of credit risk or Basel/capital model development
Ability to convert business needs into modelling needs
In-depth experience on modelling tools and techniques and aware of recent advancements in the field
Proven ability to produce clear summaries and reports from complex factual information, including both written documentation and graphical material

Preferred Technical and Professional Expertise
Ambitious individual who can work under their own direction towards agreed targets/goals
Proven change management and be open to it good time management and work under tight deadlines
Proven interpersonal skills while contributing to team effort by accomplishing related results as needed
Maintain technical knowledge by attending educational workshops, reviewing publications

About Business Unit
IBM Services is a team of business, strategy and technology consultants that design, build, and run foundational systems and services that is the backbone of the world's economy. IBM Services partners with the world's leading companies in over 170 countries to build smarter businesses by reimagining and reinventing through technology, with its outcome-focused methodologies, industry-leading portfolio and world class research and operations expertise leading to results-driven innovation and enduring excellence.

Your Life @ IBM
What matters to you when you’re looking for your next career challenge?

Maybe you want to get involved in work that really changes the world? What about somewhere with incredible and diverse career and development opportunities – where you can truly discover your passion? Are you looking for a culture of openness, collaboration and trust – where everyone has a voice? What about all of these? If so, then IBM could be your next career challenge. Join us, not to do something better, but to attempt things you never thought possible.

Impact. Inclusion. Infinite Experiences. Do your best work ever.

About IBM
IBM’s greatest invention is the IBMer. We believe that progress is made through progressive thinking, progressive leadership, progressive policy and progressive action. IBMers believe that the application of intelligence, reason and science can improve business, society and the human condition. Restlessly reinventing since 1911, we are the largest technology and consulting employer in the world, with more than 380,000 IBMers serving clients in 170 countries.

Location Statement
For additional information about location requirements, please discuss with the recruiter following submission of your application.

Being You @ IBM
IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status."
Exela Technologies,https://www.indeed.co.in/company/Exela-Technologies/jobs/Regional-Manager-Wfm-a14ec7a14e986e8f?fccid=23b99a777e00fd09&vjs=3,Regional Manager – WFM,"Title: Regional Manager – WFM
Job Role:
· Effectively Analyse large volumes of Data, communicate actionable insights and drive improvement based on solid data and analytics.
· Design and develop new ways of working with the back office areas to support best in class Productivity & Cost management.
· Derive Accurate Forecasting and capacity planning for effective Resource Utilisation
· The workforce Manager is responsible for management & direction of the workforce team.
· Manages a team of WFM & Operational analysts.
· Conduct analysis and recommends solutions to Productivity issues over multiple Sites
· Analyse business information to identify process improvements for increasing business efficiency and effectiveness.
Responsibilities:
· Responsible for effective Planning and Analysis to maximize Revenue, Volume Handled and Profitability
· Responsible for Forecasting Accurate Workload
· Responsible for creative & efficient Workforce solutions to resource constraints.
· Responsible for leading, developing and managing a team of WFM Experts
Qualification:
· Full Time Master 's Degree in Engineering, economics, math, statistics, Commerce or MBA
Skills & Experience required: (8 to 15 years)
· Experience building and analysing models using various statistical tools for forecasting and optimization in PowerBI or R
· Highly Proficient in advanced MS Excel
· Analytical and logical thinker
· Outstanding communication skills
· Experience working with globally managed Multi Sites Environment
· Experience and Exposure of Working in PowerBI
· Expert knowledge of BFSI/Healthcare/Back Office Staffing fundamentals with a key focus on resource Optimization
· Ability to work within a team and manage/prioritize workload effectively, managing expectations with key stakeholders.
· Proven team management skills, including the ability to lead, Influence, Motivate, coach and develop others.
Job Type: Full-time"
Wipro Limited,https://www.indeed.co.in/rc/clk?jk=80ba7287226a582b&fccid=8d25321c1defe73f&vjs=3,Production Specialist,"Job Description :

Analyst Programmeris responsible for programming and testing the batch system to meet the needs of our clients' requirements and provide technology support. The Analyst Programmer works closely to create a comprehensive system platform that supports all client requirements. Following the completion of system implementation and is responsible for ensuring that the batch system operates smoothly and remains current.
PRINCIPAL RESPONSIBLITIES
Technical / Domain Knowledge, System Development and Quality Assurance, Iteration Planning and Execution, Technical Solutioning â€“ 75%.
Operations/Other services/Shared services support â€“10%
Coaching / Colleague development and Knowledge enhancement sessions and trainings â€“ 10%
Continuous improvement and other client/organization initiatives â€“ 5%.
CRITICAL SKILLS REQUIRED
You Impact as an Analyst Programmer
Proficient in SQL and SAS program (or in JCL /DB2).
Uses advanced debugging skills to resolve advanced programming errors, system defects, and system errors.
Able to create Analysis and Test Plan based on requirement.
Can independently work and lead Client for Batch Delivery.
Having any past Alight/Aon/Wipro experience will add advantage
Able to write SQL Queries and SAS program.
Performs test planning for simple to medium difficulty projects
Health or Retirement Domain experience will give additional advantage
Perform Unit/ Integration Test own program / code
Uses advanced debugging skills to resolve advanced programming errors, system defects, and system errors
Performs system analysis for low to medium difficulty projects.
Advanced DB2 Relational Database and Data Model skills, writing advanced queries
Understanding data flows, data processing, and common data stores
Deep SAS Programming skills with advanced SAS functions
Deep JCL/Mainframe knowledge
Able to translate typical client requirements and legislation into system specifications analysis with in conjunction with TBA team
Reviews Analysis documentation updates made by team and evaluates the results of configuration and test execution
Advanced knowledge of batch-related proprietary software products and system utilities
Advanced debugging skills to resolve system defects and errors
Excellent communication skills (Verbal, written and listening ability). Being part of the solution and influence the team towards achieving the same.
Work with global teams efficiently and have the relevant task information flowing through all communication channels within firm.
Proficient knowledge on at least one Domain Solution.

You bring knowledge & expertise
Required Experience For Analyst Programmer - Overall 3.5 - 6 years of experience in SAS and SQL
Writes advanced SQL queries for a DB2 Relational databases
Writes advanced SAS Code utilizing SAS macros
Uses advanced debugging skills to resolve advanced programming errors, system defects, and

System errors
Performs basic configuration tasks, especially as they relate to batch and common processes
Uses typical client requirements documentation to assist with analysis and/or test planning
Performs system analysis and test planning for low to medium complexity projects
Health or Retirement Domain experience will give additional advantage

Education -B. Tech / B.E (IT, CSE, ECE) ,BCA+ MCA only apply for this position

4.00-6.00 Years"
The Boston Consulting Group,https://www.indeed.co.in/rc/clk?jk=5a077cba8f8e4ad7&fccid=b95f9eb47968fa13&vjs=3,Senior Knowledge Analyst - Insurance,"In Insurance Practice Area, we analyze the dynamics of the Insurance industry and design the future landscape. We understand the key drivers for value creation, i.e. IT, sales force efficiency, asset management, back-office productivity. We create new ways to manage an insurance company by providing the adequate tools and processes (e.g. value management, controlling systems). The team develops concepts for further growth, using a multi-channel / multi-access approach and formulates realistic scenarios for growth strategies, i.e. in the e-commerce space. We help to pilot new approaches and we support the change management and implementation process within Insurance industry.
We are seeking a strong candidate with experience to fill a position of Senior Knowledge Analyst (SKA) within the BCG Knowledge Team. This professional will support the Insurance PA by supporting consultants with industry specific knowledge, by providing analysis to drive insight into specific client issues. This individual will be focused on broadly Indian insurance sector. The professional will interact with both local and international BCG teams and use an extensive collection of internal and external resources and tools/methodologies to gather, filter, analyze, synthesize, package and deliver relevant insights to the case teams. This professional will also support Insurance Practice area initiatives and Topic Leaders by providing business development support, input into content development, internal topic engagement, presentations and other aspects of topic development and dissemination.
Work with case teams on expert research and delivers original analysis and insights
Provide thought partnership and expert source know-how to case & topic/sector teams
Share topic/sector insights and points of view more broadly within the firm
Gain expertise by conducting interviews at the end of a case
Contribute to BCG's growing knowledge base in the Insurance space
Learn the business & build expertise
YOU'RE GOOD AT
Work with case (and proposal) teams in a leading role
Delivers original analysis and insights to case team, provides thought partnership. Occasionally providing client facing expertise.
Advises, knowledge share & trains consulting staff who are new on Insurance sector cases.
Acts as a thought partner, establishes credibility with case teams and provides problem solving & topic/sector expertise insights.
Provides customized knowledge for client work, prepares accurate, well developed documents and charts.
Supports BCG partners and principals on proposal, lead preparation and other marketing activities.
Takes the lead in designing and developing written materials tailored to specific clients in support of business development and proposal efforts.
With consultants, collects, synthesizes, analyzes case team learning & inputs into new knowledge products (vignettes, experience).
Manage the communication and workflow to ensure case team satisfaction.
Work with topic/sector teams
Collaborates & maintains the development of new knowledge through participation in Tier1s & knowledge infrastructure projects, database, surveys, etc.
Develops content for go-to-market materials.
Promotes innovation at BCG by identifying knowledge capture opportunities, such as industry benchmarks.
Contributes to building sector/topic/ teams and suggests emerging topic/sectors based on client demand.
Builds & updates new topic/sector-related customized knowledge products
Reviews knowledge products & ensures they are current & relevant and updates when appropriate.
Contributes to content development around topic/sector for PA meetings & trainings.
YOU'RE GOOD AT (CONT'D)


YOU BRING (EXPERIENCE & QUALIFICATIONS)
4+ years of work experience in a consulting, business research or corporate strategy role. Candidate must have strong familiarity with key industry frameworks.
Master's degree or equivalent – with demonstrated high academic achievement.
Able to demonstrate strong problem solving and analytical skills.
Able to create and structure power point presentations.
Strong work ethic, service-mentality and willingness to showcase expertise.
Ability to work independently in absence of daily supervision and to exercise sound judgment.
Ability to multi-task & operate effectively in a matrix organization.
Effective written & verbal communication.
Strong organization and prioritization skills, and ability to work under pressure in a fast-paced environment.
Collaborative, team player.
YOU'LL WORK WITH
Our knowledge and research specialists collaborate with global colleagues across BCG to bring expertise and capabilities to the service of our clients. Our team is made up of a diverse pool of knowledge and research positions that allow us to pursue exciting, innovative research careers.
CITY
Mumbai
COUNTRY
India
YOUR EMPLOYEE TYPE IS
Regular
YOUR JOB TYPE IS
Full time
ADDITIONAL INFORMATION


WHO WE ARE
BCG pioneered strategy consulting more than 50 years ago, and we continue to innovate and redefine the industry. We offer multiple career paths for the world’s best talent to have a real impact on business and society. As part of our team, you will benefit from the breadth and diversity of what we are doing today and where we are headed next. We count on your authenticity, exceptional work, and strong integrity. In return we are committed to supporting you in discovering the most fulfilling career journey possible—and unlocking your potential to advance the world.

Knowledge@BCG consists of the Knowledge Team (KT), Data & Research Services (DRS) and Knowledge & Collaboration Solution (KCS). KT is a group of experts within respective fields or areas providing industry, functional and geographic expertise to consulting teams. KT members are aligned to Practice Areas, sometimes serving as members of case or project teams. KT offers insight into a topic or function derived from BCG’s knowledge base and case/project experience. The members of our DRS team work alongside consulting team colleagues to bring advanced research capabilities to support projects and clients. KCS team is a cross-functional team equipping BCGers with internal and external knowledge resources and digital collaboration tools, enabling them to work smarter and with increased productivity
EQUAL OPPORTUNITY
Boston Consulting Group is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, age, religion, sex, sexual orientation, gender identity / expression, national origin, protected veteran status, or any other characteristic protected under federal, state or local law, where applicable, and those with criminal histories will be considered in a manner consistent with applicable state and local laws."
Asymmetrique,https://www.indeed.co.in/rc/clk?jk=374bf1d890393dc7&fccid=b54d3157808f3b5a&vjs=3,Project Manager,"I am special because:
I am an effective project planner, who aims to bring structure to chaos with my evolving technical proficiency, efficient scheduling and active project management skills to deliver best-in-class digital assets & experiences for brands.
How do I achieve this Herculean Task?
I assist in creating the definition of project scope, objectives, technical requirements and proposal by involving all relevant stakeholders & ensuring technical feasibility
I analyze and manage the project by suggesting the right tech stack as per the project requirement
I ensure timely project delivery by developing comprehensive project plan/s, adherence to the scope & budgets and right resource availability /allocation
I regularly monitor any amendments to the project scope, project schedule and project costs and measure project performance using appropriate tools and techniques
I manage cordial client relationship & uphold high level of client satisfaction by working cohesively with internal resources including interaction design researcher, UX /UI deign specialists, business analysts and third parties/vendors for the flawless execution of projects
I actively maintain and nurture the relationship with all the internal stakeholders, freelancers, client team members and third parties/vendors by helping everyone achieve key project milestones & overcoming any technical hurdles occurring in their way
I Need to be:
Student of management / engineering / relevant technical fields
Comfortable with understating technology, data and design with an innate ability to marry art with science
Avid reader and dreamer on future of humanizing brands with innovative experiences, that use digital & new age technology for simplifying or adding value to consumer lives
Possessing a PG/Bachelor’s Degree in appropriate field of study & an additional Project Management Professional (PMP) certification will be preferred
Preferably having at least 2 to 4 years of proven work experience in website and app project management, delivery of digital assets design & development with excellent client-facing and internal communication skills in relevant companies"
Genpact,https://www.indeed.co.in/rc/clk?jk=16c7a892610764b8&fccid=afe30394bfba1470&vjs=3,Management Trainee - Technical Analyst,"With a startup spirit and 90,000+ curious and courageous minds, we have the expertise to go deep with the world’s biggest brands—and we have fun doing it. Now, we’re calling all you rule-breakers and risk-takers who see the world differently, and are bold enough to reinvent it. Come, transform with us.
Are you the one we are looking for?
We are inviting applications for the role of MT, Technical Analysts
Responsibilities
As a Technical Analyst resource has to provide technical help to the business by resolving their queries day in day out
Need to attain functional knowledge in reconciliation & exhibit the same during the calls & Issue resolution
Need to work on Data loads / Proof creation process / Data bases
Need to work on Service Now tickets for issues resolution
Exhibit technical SQL skills in building reports & queries
Need to bridge the gap between the users & controllers on daily basis
Requires flexible on shifts & work on weekend ends for patching and other outages
Need to coordinate with other Technical support team for DB related issues
Seek, share, and implement standard methodologies on a consistent basis
Need to be proficient in communicating with business users / driving weekly calls
Qualifications we seek in you
Minimum Qualifications
MCA / Btech graduate degree or equivalent with a strong academic record
Meaningful work experience IT
Must have validated knowledge of SQL / Oracle (Java / Unix – optional)
Strong verbal and written skills; ability to facilitate large audience meetings
Ability to prioritize multiple User groups in parallel
Preferred qualifications
Java & Unix knowledge is good to have (core Java would work)
Effective probing skills and analyzing / understanding skills
Must have experience of customer interaction over calls
Able to work on flexible schedule
Ability to travel as needed
Genpact is an Equal Opportunity Employer and considers applicants for all positions without regard to race, color, religion or belief, sex, age, national origin, citizenship status, marital status, military/veteran status, genetic information, sexual orientation, gender identity, physical or mental disability or any other characteristic protected by applicable laws. Genpact is committed to creating a dynamic work environment that values diversity and inclusion, respect and integrity, customer focus, and innovation. For more information, visit www.genpact.com. Follow us on Twitter, Facebook, LinkedIn, and YouTube.

JobManagement Trainee
Primary LocationIndia-Hyderabad
Education LevelBachelor's / Graduation / Equivalent
Job PostingSep 17, 2020, 5:06:00 AM
Unposting DateOngoing
Master Skills ListOperations
Job CategoryFull Time"
